received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1988,1988,2000,0.994,0.0,0,281,0,84.0,265.0,444.0,829.0,5559.0,1.0,2.0,4.0,6.0,9.0,1.0,3.611521976636692,0,0,,,,16,18,True,659,True,False,peer18,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,219,0,35.0,163.0,310.0,487.0,644.0,0.0,0.0,3.0,4.0,7.0,1.0,3.4046895637604253,410,2,272.0,272.0,272.0,19,22,True,413,True,False,peer19,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1978,1978,2000,0.989,0.0,0,420,0,82.0,399.0,684.0,1473.0,7247.0,1.0,3.0,5.0,7.0,13.0,1.0,4.151224677198703,0,0,,,,13,16,True,1490,True,False,peer2,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,270,0,36.0,178.0,320.0,610.0,5855.0,0.0,0.0,3.0,5.0,9.0,1.0,4.889125039293238,0,0,,,,24,28,True,1466,True,False,peer20,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,384,0,86.0,345.0,564.0,913.0,5566.0,1.0,2.0,4.0,7.0,10.0,1.0,3.260388774580268,0,0,,,,16,19,True,1709,True,False,peer21,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,282,0,80.0,269.0,436.0,589.0,5510.0,1.0,2.0,4.0,5.0,8.0,1.0,2.229211732742723,0,0,,,,20,21,True,1471,True,False,peer22,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1981,1981,2000,0.9905,0.0,0,366,0,48.0,338.0,568.0,869.0,7245.0,0.0,2.0,4.0,6.0,8.0,1.0,2.579972047061903,465,3,181.0,242.0,242.0,14,16,True,874,True,False,peer23,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,360,0,78.0,334.0,554.0,812.0,5397.0,1.0,2.0,4.0,6.0,10.0,1.0,4.890672790025535,0,0,,,,9,13,True,1069,True,False,peer24,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,389,0,87.0,356.0,581.0,871.0,5323.0,1.0,2.0,4.0,6.0,8.0,1.0,4.6383610200723,57,1,57.0,57.0,57.0,14,18,True,1504,True,False,peer25,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1977,1977,2000,0.9885,0.0,0,329,0,85.0,310.0,507.0,736.0,5371.0,1.0,2.0,4.0,6.0,8.0,1.0,3.9493324252614253,1417,1,1417.0,1417.0,1417.0,14,18,True,3094,True,False,peer26,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,386,0,83.0,333.0,561.0,771.0,6051.0,1.0,2.0,4.0,6.0,9.0,1.0,4.895522457658733,0,0,,,,13,17,True,387,True,False,peer27,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1956,1956,2000,0.978,0.0,0,252,0,42.0,252.0,421.0,575.0,9622.0,0.0,2.0,4.0,5.0,9.0,1.0,4.655708531916002,0,0,,,,12,16,True,3394,True,False,peer28,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,207,0,33.0,151.0,299.0,455.0,5131.0,0.0,0.0,2.0,4.0,6.0,1.0,3.0510818710719723,0,0,,,,19,21,True,508,True,False,peer29,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1981,1981,2000,0.9905,0.0,0,385,0,83.0,349.0,588.0,1012.0,8124.0,1.0,2.0,4.0,6.0,10.0,1.0,3.424146330038878,1269,1,1269.0,1269.0,1269.0,13,16,True,1553,True,False,peer3,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,247,0,35.0,182.0,316.0,567.0,5504.0,0.0,0.0,3.0,5.0,7.0,1.0,3.8998630949877815,0,0,,,,54,58,True,1065,True,False,peer30,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,324,0,81.0,303.0,485.0,725.0,5570.0,1.0,2.0,4.0,6.0,7.0,1.0,4.517301861267901,0,0,,,,17,20,True,474,True,False,peer31,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1954,1954,2000,0.977,0.0,0,276,0,38.0,252.0,433.0,627.0,6534.0,0.0,2.0,4.0,5.0,10.0,1.0,3.132808631394507,0,0,,,,12,14,True,4642,True,False,peer32,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1977,1977,2000,0.9885,0.0,0,305,0,81.0,270.0,456.0,849.0,5904.0,1.0,2.0,4.0,5.0,10.0,1.0,3.7786485462638506,0,0,,,,7,11,True,3547,True,False,peer33,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,298,0,46.0,300.0,484.0,651.0,1221.0,0.0,2.0,4.0,6.0,8.0,1.0,4.763904574345955,478,1,478.0,478.0,478.0,18,21,True,398,True,False,peer34,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1962,1962,2000,0.981,0.0,0,257,0,52.0,268.0,427.0,610.0,10049.0,0.0,2.0,4.0,6.0,12.0,1.0,3.9264102795611038,0,0,,,,39,43,True,4651,True,False,peer35,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1974,1974,2000,0.987,0.0,0,298,0,79.0,267.0,471.0,746.0,5938.0,1.0,2.0,4.0,5.0,8.0,1.0,1.630607723798997,3171,1,3171.0,3171.0,3171.0,13,15,True,3853,True,False,peer36,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,421,0,77.0,402.0,653.0,921.0,5543.0,1.0,3.0,5.0,6.0,12.0,1.0,3.0090014368490743,0,0,,,,14,16,True,1724,True,False,peer37,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,272,0,42.0,259.0,418.0,562.0,1013.0,0.0,2.0,4.0,5.0,7.0,1.0,2.886710259974068,37,2,37.0,37.0,37.0,17,20,True,478,True,False,peer38,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1905,1905,2000,0.9525,0.0,0,422,0,93.0,464.0,884.0,1476.0,10133.0,1.0,3.0,5.0,6.0,13.0,1.0,3.15450805253694,0,0,,,,5,8,True,10028,True,False,peer39,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,312,0,79.0,258.0,434.0,705.0,6131.0,1.0,2.0,4.0,6.0,9.0,1.0,4.742336324531736,157,1,157.0,157.0,157.0,17,21,True,1506,True,False,peer4,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,206,0,36.0,141.0,307.0,481.0,5637.0,0.0,0.0,2.0,5.0,6.0,1.0,4.342079071440921,0,0,,,,21,23,True,519,True,False,peer40,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,353,0,44.0,327.0,513.0,693.0,5898.0,0.0,2.0,4.0,6.0,8.0,1.0,3.951123920923801,145,1,145.0,145.0,145.0,17,21,True,652,True,False,peer41,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1938,1938,2000,0.969,0.0,0,347,0,80.0,312.0,538.0,773.0,1062.0,1.0,1.0,4.0,6.0,8.0,1.0,4.933912468178746,0,0,,,,11,15,True,5937,True,False,peer42,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,202,0,34.0,168.0,309.0,471.0,5376.0,0.0,0.0,3.0,5.0,7.0,1.0,3.1912703382148164,0,0,,,,37,40,True,1064,True,False,peer43,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,286,0,43.0,269.0,437.0,611.0,5570.0,0.0,2.0,4.0,5.0,7.0,1.0,3.9898765962213427,0,0,,,,18,21,True,421,True,False,peer44,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,333,0,78.0,293.0,502.0,730.0,5454.0,0.0,2.0,4.0,6.0,8.0,1.0,4.929017736226172,21,1,21.0,21.0,21.0,19,23,True,386,True,False,peer45,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,365,0,86.0,349.0,557.0,784.0,8746.0,1.0,2.0,4.0,6.0,8.0,1.0,1.9237486319373638,1672,1,1672.0,1672.0,1672.0,13,16,True,1414,True,False,peer46,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,308,0,83.0,282.0,448.0,645.0,5684.0,1.0,2.0,4.0,5.0,8.0,1.0,2.71243723716966,0,0,,,,22,25,True,1494,True,False,peer47,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,288,0,45.0,274.0,438.0,611.0,820.0,0.0,2.0,4.0,5.0,7.0,1.0,4.492401300901019,888,1,888.0,888.0,888.0,21,23,True,417,True,False,peer48,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,218,0,35.0,172.0,386.0,751.0,5800.0,0.0,0.0,3.0,5.0,8.0,1.0,3.0380273293558213,0,0,,,,20,21,True,1431,True,False,peer49,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,312,0,44.0,286.0,479.0,703.0,6246.0,0.0,2.0,4.0,5.0,8.0,1.0,3.785019146352853,226,1,226.0,226.0,226.0,16,19,True,565,True,False,peer5,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,360,0,41.0,308.0,521.0,786.0,5920.0,0.0,2.0,4.0,6.0,8.0,1.0,3.895404327645944,0,0,,,,13,15,True,432,True,False,peer50,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,397,0,87.0,364.0,596.0,900.0,5172.0,1.0,2.0,5.0,6.0,11.0,1.0,4.2727149253451735,0,0,,,,15,19,True,1593,True,False,peer6,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1983,1983,2000,0.9915,0.0,0,418,0,85.0,424.0,725.0,1025.0,5901.0,1.0,3.0,5.0,7.0,10.0,1.0,2.469969581713297,0,0,,,,13,14,True,2210,True,False,peer7,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,221,0,35.0,158.0,330.0,607.0,5619.0,0.0,0.0,2.0,5.0,8.0,1.0,4.277980908329081,0,0,,,,21,24,True,1214,True,False,peer8,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,348,0,82.0,331.0,532.0,838.0,5811.0,1.0,2.0,4.0,6.0,12.0,1.0,4.064182359700758,0,0,,,,17,19,True,1541,True,False,peer9,UC3_P50,run-20251204-110612_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,265,0,0.0,193.0,353.0,602.0,6155.0,0.0,2.0,4.0,5.0,9.0,1.0,3.1997481343283583,0,0,,,,81,85,True,719,True,False,peer1,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,395,0,93.0,416.0,648.0,912.0,1828.0,1.0,3.0,5.0,7.0,9.0,1.0,4.759363697378724,0,0,,,,14,18,True,496,True,False,peer10,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,332,0,79.0,337.0,545.0,863.0,2529.0,1.0,2.0,4.0,6.0,9.0,1.0,4.804455099204313,0,0,,,,20,23,True,485,True,False,peer11,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,325,0,78.0,307.0,507.0,815.0,1766.0,1.0,2.0,4.0,6.0,8.0,1.0,4.166431291394587,0,0,,,,22,25,True,452,True,False,peer12,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,350,0,81.0,341.0,544.0,792.0,1420.0,0.0,2.0,4.0,6.0,9.0,1.0,4.825317906685243,0,0,,,,17,21,True,481,True,False,peer13,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,318,0,89.0,350.0,566.0,878.0,1426.0,1.0,2.0,4.0,6.0,8.0,1.0,4.033650032198755,0,0,,,,19,22,True,527,True,False,peer14,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,345,0,87.0,348.0,629.0,977.0,1772.0,1.0,2.0,4.0,6.0,8.0,1.0,3.348655462184874,0,0,,,,13,15,True,483,True,False,peer15,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,161,0,30.0,115.0,339.0,807.0,2196.0,0.0,0.0,2.0,5.0,14.0,1.0,3.5118293808808856,454,1,454.0,454.0,454.0,22,24,True,621,True,False,peer16,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,304,0,47.0,294.0,482.0,911.0,3212.0,0.0,2.0,4.0,6.0,9.0,1.0,3.936340599493189,0,0,,,,45,49,True,1051,True,False,peer17,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,396,0,106.0,454.0,728.0,1041.0,37441.0,1.0,3.0,5.0,7.0,9.0,1.0,2.102677716820357,190,1,190.0,190.0,190.0,10,12,True,718,True,False,peer18,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,399,0,87.0,397.0,685.0,1070.0,17544.0,1.0,2.0,4.0,6.0,11.0,1.0,3.955612486686092,139,1,139.0,139.0,139.0,12,13,True,1559,True,False,peer19,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,197,0,30.0,149.0,391.0,1195.0,2509.0,0.0,0.0,2.0,6.0,8.0,1.0,3.1142831794771224,0,0,,,,11,15,True,479,True,False,peer2,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,187,0,35.0,177.0,387.0,850.0,3026.0,0.0,0.0,3.0,5.0,9.0,1.0,4.608166904755236,0,0,,,,19,22,True,560,True,False,peer20,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1983,1983,2000,0.9915,0.0,0,429,0,77.0,466.0,770.0,1226.0,7376.0,1.0,3.0,5.0,7.0,9.0,1.0,3.4340070953561503,0,0,,,,7,9,True,1982,True,False,peer21,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,337,0,84.0,295.0,480.0,768.0,1992.0,1.0,2.0,4.0,6.0,9.0,1.0,3.839797930705747,874,2,528.0,528.0,528.0,17,21,True,886,True,False,peer22,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,303,0,82.0,301.0,481.0,757.0,1559.0,1.0,2.0,4.0,6.0,12.0,1.0,4.331604309975207,0,0,,,,19,22,True,499,True,False,peer23,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,342,0,43.0,332.0,530.0,716.0,908.0,0.0,2.0,4.0,6.0,7.0,1.0,3.3653107997316836,0,0,,,,20,22,True,456,True,False,peer24,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,261,0,36.0,289.0,456.0,742.0,2073.0,0.0,2.0,4.0,6.0,9.0,1.0,2.7131137612969347,0,0,,,,42,44,True,1017,True,False,peer25,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,332,0,45.0,323.0,525.0,865.0,1288.0,0.0,2.0,4.0,6.0,8.0,1.0,4.823126462063245,0,0,,,,26,29,True,437,True,False,peer26,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1982,1982,2000,0.991,0.0,0,334,0,84.0,307.0,494.0,709.0,39732.0,1.0,2.0,4.0,6.0,8.0,1.0,2.1787015122096403,475,1,475.0,475.0,475.0,14,16,True,3139,True,False,peer27,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,177,0,35.0,140.0,329.0,743.0,1190.0,0.0,0.0,2.0,5.0,9.0,1.0,3.8388826356422605,0,0,,,,19,21,True,471,True,False,peer28,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,350,0,82.0,322.0,545.0,812.0,1558.0,1.0,2.0,4.0,6.0,7.0,1.0,3.686846373245344,0,0,,,,21,23,True,454,True,False,peer29,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer3,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,295,0,81.0,318.0,537.0,855.0,2067.0,1.0,2.0,4.0,6.0,8.0,1.0,4.053035925153208,0,0,,,,21,24,True,493,True,False,peer30,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,308,0,81.0,314.0,525.0,798.0,6534.0,1.0,2.0,4.0,6.0,9.0,1.0,4.946771806471794,0,0,,,,16,20,True,689,True,False,peer31,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,389,0,44.0,348.0,598.0,1089.0,2650.0,0.0,2.0,4.0,6.0,13.0,1.0,3.3453776559415433,0,0,,,,13,15,True,1313,True,False,peer32,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,367,0,90.0,383.0,637.0,882.0,1452.0,1.0,2.0,4.0,6.0,8.0,1.0,4.871753019633447,0,0,,,,14,18,True,477,True,False,peer33,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,356,0,85.0,355.0,580.0,883.0,9364.0,1.0,2.0,4.0,6.0,11.0,1.0,4.0264624280152015,0,0,,,,20,21,True,429,True,False,peer34,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,432,0,88.0,415.0,697.0,1542.0,4550.0,1.0,3.0,5.0,7.0,15.0,1.0,3.9975270131658447,0,0,,,,13,15,True,1301,True,False,peer35,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1968,1968,2000,0.984,0.0,0,440,0,80.0,436.0,739.0,1102.0,6593.0,1.0,3.0,5.0,7.0,11.0,1.0,3.1927682466107044,935,1,935.0,935.0,935.0,13,15,True,2896,True,False,peer36,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1981,1981,2000,0.9905,0.0,0,370,0,41.0,386.0,620.0,1067.0,6761.0,0.0,3.0,5.0,7.0,10.0,1.0,4.045319919138733,0,0,,,,11,14,True,2385,True,False,peer37,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,408,0,96.0,424.0,662.0,958.0,8654.0,1.0,3.0,5.0,7.0,10.0,1.0,4.128638024442485,0,0,,,,15,17,True,712,True,False,peer38,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,205,0,31.0,158.0,378.0,874.0,5089.0,0.0,0.0,3.0,6.0,10.0,1.0,3.58898850035203,0,0,,,,16,20,True,1518,True,False,peer39,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,299,0,44.0,330.0,519.0,830.0,6109.0,0.0,2.0,4.0,6.0,9.0,1.0,2.265610446704668,0,0,,,,24,25,True,544,True,False,peer4,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,336,0,79.0,332.0,549.0,838.0,1880.0,1.0,2.0,4.0,7.0,8.0,1.0,4.814911978229873,0,0,,,,17,21,True,438,True,False,peer40,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,356,0,37.0,347.0,578.0,834.0,1968.0,0.0,2.0,4.0,6.0,7.0,1.0,4.327095661898327,0,0,,,,15,18,True,445,True,False,peer41,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,398,0,93.0,442.0,687.0,1170.0,4070.0,1.0,3.0,5.0,7.0,14.0,1.0,4.643458785951418,110,1,110.0,110.0,110.0,13,16,True,499,True,False,peer42,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,354,0,38.0,344.0,575.0,822.0,1243.0,0.0,2.0,4.0,6.0,8.0,1.0,4.340647926031162,0,0,,,,13,17,True,441,True,False,peer43,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,337,0,85.0,308.0,505.0,692.0,962.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0268165605333435,0,0,,,,28,30,True,556,True,False,peer44,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,297,0,43.0,338.0,526.0,716.0,1122.0,0.0,2.0,4.0,6.0,7.0,1.0,4.743423660366624,0,0,,,,20,23,True,425,True,False,peer45,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,330,0,86.0,332.0,551.0,817.0,1161.0,1.0,2.0,4.0,6.0,8.0,1.0,3.3911211093012725,0,0,,,,17,19,True,439,True,False,peer46,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,359,0,78.0,363.0,619.0,1038.0,16096.0,1.0,2.0,4.0,7.0,15.0,1.0,3.8468832087053833,0,0,,,,13,15,True,1333,True,False,peer47,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,234,0,36.0,188.0,384.0,655.0,17905.0,0.0,0.0,3.0,6.0,10.0,1.0,4.135675711399385,0,0,,,,16,19,True,2741,True,False,peer48,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,202,0,34.0,144.0,327.0,552.0,7163.0,0.0,0.0,2.0,5.0,10.0,1.0,4.799976651334377,0,0,,,,15,18,True,453,True,False,peer49,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,364,0,42.0,314.0,521.0,799.0,6434.0,0.0,2.0,4.0,6.0,8.0,1.0,2.893767352710429,0,0,,,,12,14,True,2105,True,False,peer5,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,311,0,75.0,305.0,505.0,730.0,6515.0,1.0,2.0,4.0,6.0,10.0,1.0,3.0635606961409576,650,1,650.0,650.0,650.0,12,15,True,1921,True,False,peer50,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,368,0,85.0,369.0,604.0,853.0,1657.0,1.0,2.0,4.0,6.0,8.0,1.0,3.2467431841413723,213,1,213.0,213.0,213.0,11,14,True,708,True,False,peer6,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,337,0,83.0,307.0,511.0,743.0,5577.0,1.0,2.0,4.0,6.0,9.0,1.0,4.2374017633306105,852,1,852.0,852.0,852.0,17,20,True,1778,True,False,peer7,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,317,0,85.0,330.0,511.0,789.0,5539.0,1.0,2.0,4.0,6.0,11.0,1.0,4.845389911899623,0,0,,,,19,22,True,874,True,False,peer8,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,255,0,30.0,182.0,332.0,776.0,4800.0,0.0,0.0,3.0,5.0,9.0,1.0,3.9727379817131316,0,0,,,,48,52,True,1055,True,False,peer9,UC3_P50,run-20251204-111011_uc9_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,175,0,0.0,123.0,336.0,568.0,791.0,0.0,1.0,2.0,3.0,4.0,1.0,3.069615999629209,0,0,,,,5,8,True,3235,True,False,peer1,UC4_P10,run-20251204-113128_uc10_p10_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer10,UC4_P10,run-20251204-113128_uc10_p10_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,276,0,43.0,249.0,477.0,690.0,1312.0,1.0,2.0,3.0,4.0,5.0,1.0,4.964605851658591,0,0,,,,2,6,True,3658,True,False,peer2,UC4_P10,run-20251204-113128_uc10_p10_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,154,0,38.0,109.0,319.0,541.0,908.0,0.0,0.0,1.0,3.0,5.0,1.0,3.9627376567325223,220,1,220.0,220.0,220.0,1,5,True,3327,True,False,peer3,UC4_P10,run-20251204-113128_uc10_p10_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,152,0,38.0,110.0,320.0,521.0,713.0,0.0,0.0,1.0,3.0,5.0,1.0,3.6480261172023387,0,0,,,,2,6,True,2839,True,False,peer4,UC4_P10,run-20251204-113128_uc10_p10_m2000_r10_s256_RELAY,True
